20191126,00:02,477.03,1982.70
20191126,00:07,477.03,1983.33
20191126,00:12,477.03,1982.70
20191126,00:17,477.03,1982.70
20191126,00:23,477.03,1982.70
20191126,00:28,477.03,1982.70
20191126,00:33,477.03,1982.70
20191126,00:38,477.03,1982.70
20191126,00:43,477.03,1982.70
20191126,00:48,477.03,1982.70
20191126,00:53,477.03,1982.70
20191126,00:59,477.03,1982.70
20191126,01:04,477.03,1982.70
20191126,01:09,477.03,1982.08
20191126,01:14,477.03,1982.70
20191126,01:19,477.80,1982.70
20191126,01:24,477.03,1982.70
20191126,01:29,477.03,1982.70
20191126,01:34,477.03,1982.70
20191126,01:40,477.03,1982.70
20191126,01:45,477.03,1982.70
20191126,01:50,477.80,1982.70
20191126,01:55,477.03,1983.33
20191126,02:00,477.03,1982.70
20191126,02:05,477.80,1982.70
20191126,02:10,477.80,1983.33
20191126,02:15,477.03,1982.70
20191126,02:21,477.80,1982.70
20191126,02:26,477.80,1983.33
20191126,02:31,477.80,1982.70
20191126,02:36,477.03,1982.70
20191126,02:41,477.80,1983.33
20191126,02:46,477.03,1983.33
20191126,02:51,477.03,1982.70
20191126,02:56,477.03,1982.70
20191126,03:02,477.03,1982.70
20191126,03:07,477.03,1982.70
20191126,03:12,477.80,1982.70
20191126,03:17,477.03,1982.70
20191126,03:22,477.03,1983.33
20191126,03:27,477.03,1982.70
20191126,03:32,477.80,1983.33
20191126,03:37,477.03,1982.70
20191126,03:43,477.03,1983.33
20191126,03:48,477.03,1982.70
20191126,03:53,477.03,1983.33
20191126,03:58,477.03,1982.70
20191126,04:03,477.03,1983.33
20191126,04:08,477.03,1982.70
20191126,04:13,477.03,1983.33
20191126,04:18,477.03,1983.33
20191126,04:24,477.80,1983.33
20191126,04:29,477.80,1983.33
20191126,04:34,477.80,1983.33
20191126,04:39,477.03,1983.33
20191126,04:44,477.03,1983.33
20191126,04:49,477.80,1982.70
20191126,04:54,477.03,1982.70
20191126,04:59,477.80,1982.70
20191126,05:05,477.80,1982.70
20191126,05:10,477.03,1983.33
20191126,05:15,477.03,1982.70
20191126,05:20,477.80,1983.33
20191126,05:25,477.80,1983.33
20191126,05:30,477.80,1983.33
20191126,05:35,477.80,1983.33
20191126,05:40,477.80,1983.33
20191126,05:46,477.80,1983.33
20191126,05:51,477.80,1983.33
20191126,05:56,477.80,1982.70
20191126,06:01,477.80,1982.70
20191126,06:06,477.80,1983.33
20191126,06:11,477.80,1983.33
20191126,06:16,477.80,1983.33
20191126,06:22,477.80,1983.33
20191126,06:27,477.80,1983.33
20191126,06:32,477.80,1983.33
20191126,06:37,477.80,1983.33
20191126,06:42,477.80,1983.33
20191126,06:47,477.80,1983.33
20191126,06:52,477.80,1983.33
20191126,06:57,477.03,1982.70
20191126,07:03,477.03,1982.70
20191126,07:08,477.80,1983.33
20191126,07:13,477.03,1982.70
20191126,07:18,477.03,1983.33
20191126,07:23,477.03,1982.70
20191126,07:28,477.03,1982.70
20191126,07:33,477.03,1983.33
20191126,07:38,477.03,1982.70
20191126,07:44,477.03,1982.70
20191126,07:49,477.03,1982.70
20191126,07:54,477.03,1982.70
20191126,07:59,477.03,1982.70
20191126,08:04,477.03,1982.70
20191126,08:09,477.03,1982.70
20191126,08:14,477.03,1983.33
20191126,08:19,477.03,1982.70
20191126,08:25,477.03,1982.70
20191126,08:30,477.03,1982.70
20191126,08:35,477.03,1982.70
20191126,08:40,477.03,1982.70
20191126,08:45,477.03,1982.70
20191126,08:50,476.26,1982.70
20191126,08:55,477.03,1982.70
20191126,09:00,477.03,1982.70
20191126,09:06,475.49,1981.45
20191126,09:11,474.72,1980.83
20191126,09:16,473.19,1979.58
20191126,09:21,472.43,1978.95
20191126,09:26,472.43,1978.95
20191126,09:31,471.67,1978.33
20191126,09:36,471.67,1978.33
20191126,09:41,470.91,1977.70
20191126,09:47,470.15,1977.07
20191126,09:52,470.15,1977.07
20191126,09:57,471.67,1978.33
20191126,10:02,472.43,1978.95
20191126,10:07,472.43,1978.95
20191126,10:12,472.43,1978.95
20191126,10:17,472.43,1978.95
20191126,10:22,473.19,1979.58
20191126,10:28,472.43,1979.58
20191126,10:33,472.43,1978.33
20191126,10:38,472.43,1978.95
20191126,10:43,472.43,1979.58
20191126,10:48,473.19,1979.58
20191126,10:53,473.19,1979.58
20191126,10:58,473.19,1979.58
20191126,11:03,472.43,1979.58
20191126,11:09,473.19,1979.58
20191126,11:14,473.95,1980.20
20191126,11:19,473.95,1979.58
20191126,11:24,473.95,1979.58
20191126,11:29,473.95,1980.20
