20191121,00:01,463.45,1971.45
20191121,00:06,464.19,1971.45
20191121,00:11,464.19,1972.07
20191121,00:16,463.45,1972.07
20191121,00:22,464.19,1972.07
20191121,00:27,464.19,1972.07
20191121,00:32,463.45,1972.07
20191121,00:37,464.19,1972.07
20191121,00:42,464.19,1972.07
20191121,00:47,464.19,1972.07
20191121,00:52,464.19,1971.45
20191121,00:58,464.19,1972.07
20191121,01:03,463.45,1972.07
20191121,01:08,464.19,1972.07
20191121,01:13,463.45,1972.07
20191121,01:18,463.45,1971.45
20191121,01:23,464.19,1971.45
20191121,01:28,463.45,1972.07
20191121,01:33,463.45,1972.07
20191121,01:39,463.45,1972.07
20191121,01:44,464.19,1971.45
20191121,01:49,463.45,1972.07
20191121,01:54,463.45,1972.07
20191121,01:59,464.19,1972.07
20191121,02:04,463.45,1971.45
20191121,02:09,463.45,1972.07
20191121,02:14,464.19,1972.07
20191121,02:20,464.19,1972.07
20191121,02:25,464.19,1971.45
20191121,02:30,464.19,1971.45
20191121,02:35,463.45,1972.07
20191121,02:40,463.45,1971.45
20191121,02:45,464.19,1972.07
20191121,02:50,463.45,1972.07
20191121,02:55,464.19,1972.07
20191121,03:01,464.19,1971.45
20191121,03:06,464.19,1972.07
20191121,03:11,464.19,1972.07
20191121,03:16,464.19,1972.07
20191121,03:21,463.45,1972.07
20191121,03:26,464.19,1972.07
20191121,03:31,464.19,1971.45
20191121,03:37,464.19,1972.07
20191121,03:42,464.19,1972.07
20191121,03:47,463.45,1971.45
20191121,03:52,464.19,1972.07
20191121,03:57,464.19,1972.07
20191121,04:02,464.19,1972.07
20191121,04:07,463.45,1972.07
20191121,04:12,464.19,1972.07
20191121,04:18,464.19,1972.07
20191121,04:23,464.19,1972.07
20191121,04:28,464.19,1972.07
20191121,04:33,464.19,1972.07
20191121,04:38,463.45,1972.07
20191121,04:43,463.45,1972.07
20191121,04:48,463.45,1971.45
20191121,04:53,463.45,1972.07
20191121,04:59,464.19,1971.45
20191121,05:04,463.45,1972.07
20191121,05:09,464.19,1971.45
20191121,05:14,463.45,1971.45
20191121,05:19,464.19,1971.45
20191121,05:24,464.19,1971.45
20191121,05:29,463.45,1971.45
20191121,05:34,464.19,1971.45
20191121,05:40,463.45,1971.45
20191121,05:45,464.19,1972.07
20191121,05:50,464.19,1972.07
20191121,05:55,464.19,1972.07
20191121,06:00,463.45,1971.45
20191121,06:05,463.45,1972.07
20191121,06:10,463.45,1972.07
20191121,06:15,463.45,1971.45
20191121,06:21,464.19,1971.45
20191121,06:26,463.45,1971.45
20191121,06:31,463.45,1971.45
20191121,06:36,464.19,1971.45
20191121,06:41,463.45,1971.45
20191121,06:46,463.45,1971.45
20191121,06:51,463.45,1971.45
20191121,06:57,463.45,1971.45
20191121,07:02,462.72,1971.45
20191121,07:07,463.45,1971.45
20191121,07:12,462.72,1970.82
20191121,07:17,463.45,1971.45
20191121,07:22,463.45,1971.45
20191121,07:27,462.72,1970.82
20191121,07:32,462.72,1970.82
20191121,07:38,462.72,1970.82
20191121,07:43,461.99,1970.20
20191121,07:48,462.72,1970.20
20191121,07:53,461.99,1970.20
20191121,07:58,461.99,1970.20
20191121,08:03,461.99,1970.20
20191121,08:08,461.99,1970.20
20191121,08:13,461.99,1970.20
20191121,08:19,461.26,1970.20
20191121,08:24,461.26,1969.57
20191121,08:29,461.26,1969.57
20191121,08:34,461.26,1968.95
20191121,08:39,460.53,1968.95
20191121,08:44,457.64,1967.07
20191121,08:49,456.21,1965.82
20191121,08:54,455.50,1964.57
20191121,09:00,454.79,1963.95
20191121,09:05,454.08,1963.32
20191121,09:10,454.08,1963.32
20191121,09:15,453.37,1962.70
20191121,09:20,453.37,1962.70
20191121,09:25,452.67,1962.07
20191121,09:30,451.97,1961.45
20191121,09:36,451.97,1961.45
20191121,09:41,451.97,1961.45
20191121,09:46,451.27,1960.82
20191121,09:51,451.27,1960.82
20191121,09:56,451.27,1960.82
20191121,10:01,452.67,1962.07
20191121,10:06,452.67,1962.07
20191121,10:11,454.08,1963.32
20191121,10:17,454.08,1963.32
20191121,10:22,455.50,1963.95
20191121,10:27,456.21,1965.20
20191121,10:32,456.21,1965.20
20191121,10:37,456.92,1965.82
20191121,10:42,456.21,1965.82
20191121,10:47,456.21,1965.20
20191121,10:52,456.21,1965.20
20191121,10:58,456.21,1965.20
20191121,11:03,456.92,1965.82
20191121,11:08,457.64,1966.45
20191121,11:13,456.92,1966.45
20191121,11:18,457.64,1966.45
20191121,11:23,457.64,1967.07
20191121,11:28,459.08,1967.07
20191121,11:33,459.08,1967.70
20191121,11:39,459.08,1967.70
20191121,11:44,459.80,1967.70
20191121,11:49,459.08,1967.70
20191121,11:54,459.80,1968.32
20191121,11:59,459.80,1968.32
20191121,12:04,459.80,1968.32
20191121,12:09,459.80,1968.32
20191121,12:15,459.80,1968.32
20191121,12:20,460.53,1968.32
20191121,12:25,459.80,1968.32
20191121,12:30,459.80,1968.32
20191121,12:35,459.80,1968.32
20191121,12:40,459.80,1968.32
20191121,12:45,459.80,1968.32
20191121,12:50,460.53,1968.32
20191121,12:56,460.53,1968.95
20191121,13:01,460.53,1968.95
20191121,13:06,460.53,1968.95
20191121,13:11,460.53,1968.95
20191121,13:16,460.53,1968.95
20191121,13:21,460.53,1968.95
20191121,13:26,460.53,1968.95
20191121,13:31,460.53,1968.95
20191121,13:37,460.53,1968.95
20191121,13:42,460.53,1968.95
20191121,13:47,460.53,1968.95
20191121,13:52,460.53,1968.95
20191121,13:57,461.26,1969.57
20191121,14:02,460.53,1968.95
20191121,14:07,461.26,1969.57
20191121,14:12,461.26,1969.57
20191121,14:18,461.26,1969.57
20191121,14:23,461.26,1969.57
20191121,14:28,461.26,1969.57
