20191124,00:01,476.26,1982.08
20191124,00:06,476.26,1982.08
20191124,00:11,477.03,1982.70
20191124,00:16,477.03,1982.70
20191124,00:21,477.03,1982.70
20191124,00:26,476.26,1982.70
20191124,00:31,477.03,1982.70
20191124,00:37,477.03,1982.70
20191124,00:42,477.03,1982.70
20191124,00:47,477.03,1982.70
20191124,00:52,477.03,1982.08
20191124,00:57,476.26,1982.70
20191124,01:02,477.03,1982.70
20191124,01:07,477.03,1982.70
20191124,01:12,477.03,1982.70
20191124,01:18,477.03,1982.70
20191124,01:23,477.03,1982.70
20191124,01:28,477.03,1982.70
20191124,01:33,477.03,1982.70
20191124,01:38,477.03,1982.08
20191124,01:43,477.03,1982.70
20191124,01:48,477.03,1982.70
20191124,01:53,477.03,1982.70
20191124,01:59,477.03,1982.70
20191124,02:04,477.03,1982.70
20191124,02:09,477.03,1982.70
20191124,02:14,477.03,1982.08
20191124,02:19,477.03,1982.70
20191124,02:24,477.03,1982.70
20191124,02:29,477.03,1982.70
20191124,02:34,477.03,1982.70
20191124,02:40,477.03,1982.70
20191124,02:45,477.03,1982.70
20191124,02:50,477.03,1982.70
20191124,02:55,477.03,1982.70
20191124,03:00,477.03,1982.70
20191124,03:05,477.03,1982.70
20191124,03:10,477.03,1982.08
20191124,03:16,477.03,1982.70
20191124,03:21,477.03,1982.70
20191124,03:26,477.03,1982.70
20191124,03:31,477.03,1982.70
20191124,03:36,477.03,1982.70
20191124,03:41,477.03,1982.70
20191124,03:46,477.03,1982.70
20191124,03:51,477.03,1982.70
20191124,03:57,476.26,1982.08
20191124,04:02,477.03,1982.70
20191124,04:07,477.03,1982.70
20191124,04:12,476.26,1982.08
20191124,04:17,477.03,1982.70
20191124,04:22,477.03,1982.70
20191124,04:27,477.03,1982.70
20191124,04:32,477.03,1982.70
20191124,04:38,476.26,1982.70
20191124,04:43,476.26,1982.70
20191124,04:48,477.03,1982.70
20191124,04:53,477.03,1982.70
20191124,04:58,477.03,1982.70
20191124,05:03,477.03,1982.70
20191124,05:08,477.03,1982.08
20191124,05:13,477.03,1982.70
20191124,05:19,477.03,1982.70
20191124,05:24,477.03,1982.70
20191124,05:29,477.03,1982.70
20191124,05:34,477.03,1982.70
20191124,05:39,477.03,1982.70
20191124,05:44,477.80,1982.70
20191124,05:49,477.03,1982.70
20191124,05:54,477.03,1982.70
20191124,06:00,477.03,1983.33
20191124,06:05,477.03,1982.70
20191124,06:10,477.03,1982.70
20191124,06:15,477.03,1982.70
20191124,06:20,477.03,1982.70
20191124,06:25,477.03,1982.70
20191124,06:30,477.80,1983.33
20191124,06:35,477.03,1982.70
20191124,06:41,477.03,1982.70
20191124,06:46,477.03,1982.70
20191124,06:51,477.03,1982.70
20191124,06:56,477.03,1982.70
20191124,07:01,477.03,1982.70
20191124,07:06,477.03,1982.70
20191124,07:11,477.03,1982.08
20191124,07:16,477.03,1982.70
20191124,07:22,477.03,1982.70
20191124,07:27,477.03,1982.70
20191124,07:32,477.03,1982.70
20191124,07:37,477.03,1982.70
20191124,07:42,477.03,1982.70
20191124,07:47,477.03,1982.70
20191124,07:52,477.03,1982.70
20191124,07:58,476.26,1982.08
20191124,08:03,476.26,1982.08
20191124,08:08,476.26,1982.08
20191124,08:13,477.03,1982.70
20191124,08:18,476.26,1982.08
20191124,08:23,476.26,1982.08
