20191121,00:04,477.03,1983.33
20191121,00:09,477.03,1983.33
20191121,00:14,477.03,1983.33
20191121,00:19,477.03,1982.70
20191121,00:24,477.80,1983.33
20191121,00:29,477.03,1983.33
20191121,00:34,477.80,1983.33
20191121,00:40,477.80,1983.33
20191121,00:45,477.03,1982.70
20191121,00:50,477.80,1982.70
20191121,00:55,477.80,1983.33
20191121,01:00,477.80,1983.33
20191121,01:05,477.80,1982.70
20191121,01:10,477.03,1982.70
20191121,01:15,477.80,1982.70
20191121,01:21,477.80,1983.33
20191121,01:26,477.80,1982.70
20191121,01:31,477.03,1982.70
20191121,01:36,477.03,1982.70
20191121,01:41,477.03,1982.70
20191121,01:46,477.80,1983.33
20191121,01:51,477.03,1983.33
20191121,01:56,477.03,1982.70
20191121,02:02,477.03,1983.33
20191121,02:07,477.03,1982.70
20191121,02:12,477.80,1983.33
20191121,02:17,477.80,1983.33
20191121,02:22,477.80,1983.33
20191121,02:27,477.80,1983.33
20191121,02:32,477.80,1983.33
20191121,02:38,477.80,1983.33
20191121,02:43,477.80,1983.33
20191121,02:48,477.80,1983.33
20191121,02:53,477.80,1983.33
20191121,02:58,477.80,1983.33
20191121,03:03,477.80,1983.33
20191121,03:08,477.80,1983.33
20191121,03:13,477.80,1983.33
20191121,03:19,477.80,1983.33
20191121,03:24,477.80,1982.70
20191121,03:29,477.80,1983.33
20191121,03:34,477.80,1983.33
20191121,03:39,477.03,1983.33
20191121,03:44,477.03,1983.33
20191121,03:49,477.80,1983.33
20191121,03:54,477.80,1983.33
20191121,04:00,477.80,1983.33
20191121,04:05,477.80,1982.70
20191121,04:10,477.80,1983.33
20191121,04:15,477.03,1983.33
20191121,04:20,477.80,1983.33
20191121,04:25,477.03,1982.70
20191121,04:30,477.80,1983.33
20191121,04:35,477.03,1982.70
20191121,04:41,477.03,1983.33
20191121,04:46,477.80,1983.33
20191121,04:51,477.80,1983.33
20191121,04:56,477.80,1983.33
20191121,05:01,477.03,1982.70
20191121,05:06,477.03,1982.70
20191121,05:11,477.80,1983.33
20191121,05:16,477.80,1983.33
20191121,05:22,477.03,1983.33
20191121,05:27,477.80,1983.33
20191121,05:32,477.80,1983.33
20191121,05:37,477.80,1983.33
20191121,05:42,477.80,1983.33
20191121,05:47,477.80,1983.33
20191121,05:52,477.03,1983.33
20191121,05:57,477.03,1982.70
20191121,06:03,477.80,1983.33
20191121,06:08,477.80,1982.70
20191121,06:13,477.80,1983.33
20191121,06:18,477.80,1982.70
20191121,06:23,477.03,1982.70
20191121,06:28,477.80,1983.33
20191121,06:33,477.03,1983.33
20191121,06:38,477.80,1983.33
20191121,06:44,477.03,1983.33
20191121,06:49,477.80,1983.33
20191121,06:54,477.80,1983.33
20191121,06:59,477.03,1982.70
20191121,07:04,477.03,1982.70
20191121,07:09,477.03,1982.70
20191121,07:14,477.80,1982.70
20191121,07:20,477.03,1983.33
20191121,07:25,477.03,1982.70
20191121,07:30,477.03,1982.70
20191121,07:35,477.03,1982.70
20191121,07:40,477.03,1982.70
20191121,07:45,477.03,1982.70
20191121,07:50,477.03,1982.70
20191121,07:55,477.03,1982.70
20191121,08:01,476.26,1982.70
20191121,08:06,476.26,1982.08
20191121,08:11,477.03,1982.08
20191121,08:16,477.03,1982.70
20191121,08:21,476.26,1982.70
20191121,08:26,477.03,1982.08
20191121,08:31,476.26,1982.08
20191121,08:36,476.26,1982.08
20191121,08:42,476.26,1982.08
20191121,08:47,475.49,1981.45
20191121,08:52,475.49,1981.45
20191121,08:57,475.49,1981.45
20191121,09:02,474.72,1980.83
20191121,09:07,473.95,1980.20
20191121,09:12,473.19,1979.58
20191121,09:17,472.43,1978.95
20191121,09:23,471.67,1978.95
20191121,09:28,471.67,1978.33
