20191125,18:34,477.03,1982.70
20191125,18:39,477.03,1982.70
20191125,18:44,477.03,1982.70
20191125,18:49,477.03,1982.70
20191125,18:54,477.03,1982.70
20191125,19:00,476.26,1982.70
20191125,19:05,477.03,1982.70
20191125,19:10,477.03,1982.70
20191125,19:15,476.26,1982.70
20191125,19:20,477.03,1982.70
20191125,19:25,477.03,1982.70
20191125,19:30,477.03,1982.70
20191125,19:35,477.03,1982.70
20191125,19:41,477.03,1982.70
20191125,19:46,477.03,1982.70
20191125,19:51,477.03,1982.70
20191125,19:56,477.03,1982.70
20191125,20:01,476.26,1982.70
20191125,20:06,477.03,1982.70
20191125,20:11,476.26,1982.08
20191125,20:17,477.03,1982.70
20191125,20:22,477.03,1982.70
20191125,20:27,477.03,1982.70
20191125,20:32,477.03,1982.70
20191125,20:37,477.03,1982.70
20191125,20:42,477.03,1982.70
20191125,20:47,476.26,1982.70
20191125,20:52,477.03,1982.70
20191125,20:58,477.03,1982.70
20191125,21:03,477.03,1983.33
20191125,21:08,477.03,1982.70
20191125,21:13,477.80,1983.33
20191125,21:18,477.03,1982.70
20191125,21:23,477.80,1983.33
20191125,21:28,477.03,1982.70
20191125,21:33,477.03,1982.70
20191125,21:39,477.03,1982.70
20191125,21:44,477.03,1982.70
20191125,21:49,477.03,1982.70
20191125,21:54,477.03,1982.70
20191125,21:59,477.03,1982.70
20191125,22:04,477.03,1982.70
20191125,22:09,477.03,1982.70
20191125,22:14,477.03,1982.70
20191125,22:20,477.80,1983.33
20191125,22:25,477.03,1982.70
20191125,22:30,477.03,1982.70
20191125,22:35,477.03,1982.70
20191125,22:40,477.80,1982.70
20191125,22:45,477.03,1982.70
20191125,22:50,477.03,1983.33
20191125,22:55,477.03,1982.70
20191125,23:01,477.03,1982.70
20191125,23:06,477.03,1982.70
20191125,23:11,477.80,1982.70
20191125,23:16,477.80,1982.70
20191125,23:21,477.80,1982.70
20191125,23:26,477.03,1982.70
20191125,23:31,477.03,1983.33
20191125,23:36,477.03,1982.70
20191125,23:42,477.03,1982.70
20191125,23:47,477.03,1982.70
20191125,23:52,477.80,1983.33
20191125,23:57,477.80,1982.70
