20191120,12:08,459.08,1967.7
20191120,12:08,460.53,1968.95
20191120,12:13,459.8,1968.95
20191120,12:18,459.08,1968.32
20191120,12:23,459.08,1967.7
20191120,12:28,457.64,1966.45
20191120,12:34,457.64,1966.45
20191120,12:39,455.5,1964.57
20191120,12:44,451.27,1960.82
20191120,12:49,449.18,1959.57
20191120,12:54,450.57,1960.2
20191120,12:59,452.67,1961.45
20191120,13:04,454.79,1963.32
20191120,13:10,455.5,1963.95
20191120,13:15,454.79,1963.32
20191120,13:20,455.5,1964.57
20191120,13:25,456.21,1965.2
20191120,13:30,452.67,1962.07
20191120,13:35,453.37,1963.32
20191120,13:40,452.67,1962.07
20191120,13:45,451.27,1960.82
20191120,13:51,451.97,1961.45
20191120,13:56,454.79,1963.95
20191120,14:01,456.21,1964.57
20191120,14:06,456.92,1965.82
20191120,14:11,454.79,1963.95
20191120,14:16,451.97,1961.45
20191120,14:21,449.87,1959.57
20191120,14:26,449.18,1958.95
20191120,14:32,448.49,1958.95
20191120,14:37,448.49,1958.32
20191120,14:42,449.18,1958.95
20191120,14:47,453.37,1962.7
20191120,14:52,456.92,1965.82
20191120,14:57,458.36,1967.07
20191120,15:02,459.08,1967.7
20191120,15:08,459.8,1968.32
20191120,15:13,459.8,1968.95
20191120,15:18,460.53,1968.95
20191120,15:23,460.53,1968.95
20191120,15:28,461.26,1968.95
20191120,15:33,461.26,1969.57
20191120,15:38,461.26,1969.57
20191120,15:43,461.26,1969.57
20191120,15:49,461.26,1969.57
20191120,15:54,461.26,1970.2
20191120,15:59,461.26,1969.57
20191120,16:04,461.99,1969.57
20191120,16:09,461.99,1970.2
20191120,16:14,461.99,1970.2
20191120,16:19,461.99,1970.2
20191120,16:24,461.99,1970.2
20191120,16:30,462.72,1970.2
20191120,16:35,461.99,1970.2
20191120,16:40,462.72,1970.82
20191120,16:45,461.99,1970.2
20191120,16:50,461.99,1970.82
20191120,16:55,462.72,1970.82
20191120,17:00,462.72,1970.82
20191120,17:05,462.72,1970.82
20191120,17:11,462.72,1970.82
20191120,17:16,462.72,1970.82
20191120,17:21,462.72,1970.82
20191120,17:26,462.72,1970.82
20191120,17:31,462.72,1970.82
20191120,17:36,462.72,1970.82
20191120,17:41,463.45,1970.82
20191120,17:47,463.45,1971.45
20191120,17:52,463.45,1970.82
20191120,17:57,462.72,1971.45
20191120,18:02,462.72,1970.82
20191120,18:07,462.72,1971.45
20191120,18:12,462.72,1970.82
20191120,18:17,462.72,1970.82
20191120,18:22,462.72,1970.82
20191120,18:28,462.72,1970.82
20191120,18:33,463.45,1971.45
20191120,18:38,463.45,1970.82
20191120,18:43,462.72,1970.82
20191120,18:48,463.45,1971.45
20191120,18:53,463.45,1971.45
20191120,18:58,463.45,1971.45
20191120,19:03,463.45,1971.45
20191120,19:09,463.45,1971.45
20191120,19:14,462.72,1971.45
20191120,19:19,463.45,1971.45
20191120,19:24,463.45,1971.45
20191120,19:29,463.45,1970.82
20191120,19:34,463.45,1971.45
20191120,19:39,463.45,1971.45
20191120,19:45,463.45,1971.45
20191120,19:50,463.45,1971.45
20191120,19:55,463.45,1971.45
20191120,20:00,463.45,1971.45
20191120,20:05,463.45,1971.45
20191120,20:10,463.45,1971.45
20191120,20:15,463.45,1971.45
20191120,20:20,463.45,1971.45
20191120,20:26,463.45,1971.45
20191120,20:31,463.45,1971.45
20191120,20:36,463.45,1971.45
20191120,20:41,463.45,1971.45
20191120,20:46,463.45,1971.45
20191120,20:51,463.45,1971.45
20191120,20:56,463.45,1971.45
20191120,21:01,463.45,1971.45
20191120,21:07,463.45,1971.45
20191120,21:12,463.45,1971.45
20191120,21:17,463.45,1971.45
20191120,21:22,463.45,1971.45
20191120,21:27,463.45,1971.45
20191120,21:32,463.45,1971.45
20191120,21:37,463.45,1971.45
20191120,21:43,463.45,1971.45
20191120,21:48,463.45,1971.45
20191120,21:53,463.45,1971.45
20191120,21:58,463.45,1972.07
20191120,22:03,463.45,1972.07
20191120,22:08,463.45,1971.45
20191120,22:13,464.19,1972.07
20191120,22:18,463.45,1971.45
20191120,22:24,463.45,1971.45
20191120,22:29,464.19,1972.07
20191120,22:34,463.45,1972.07
20191120,22:39,464.19,1971.45
20191120,22:44,463.45,1972.07
20191120,22:49,463.45,1971.45
20191120,22:54,463.45,1971.45
20191120,23:00,463.45,1972.07
20191120,23:05,463.45,1971.45
20191120,23:10,463.45,1971.45
20191120,23:15,463.45,1972.07
20191120,23:20,464.19,1971.45
20191120,23:25,464.19,1972.07
20191120,23:30,464.19,1972.07
20191120,23:35,464.19,1972.07
20191120,23:41,464.19,1971.45
20191120,23:46,464.19,1972.07
20191120,23:51,463.45,1971.45
20191120,23:56,463.45,1971.45
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
